GAME_ID,PERIOD,TEAM,PLAYER,PLAYER_ID,START,END,DURATION
2022030131,1,CAR,PAUL STASTNY,8471669,0.0,26.0,26.0
2022030131,1,NYI,CAL CLUTTERBUCK,8473504,0.0,25.0,25.0
2022030131,1,CAR,DEREK STEPAN,8474613,0.0,34.0,34.0
2022030131,1,NYI,MATT MARTIN,8474709,0.0,31.0,31.0
2022030131,1,NYI,CASEY CIZIKAS,8475231,0.0,24.0,24.0
2022030131,1,CAR,SHAYNE GOSTISBEHERE,8476906,0.0,35.0,35.0
2022030131,1,NYI,ADAM PELECH,8476917,0.0,24.0,24.0
2022030131,1,CAR,ANTTI RAANTA,8477293,0.0,1200.0,1200.0
2022030131,1,NYI,RYAN PULOCK,8477506,0.0,25.0,25.0
2022030131,1,NYI,ILYA SOROKIN,8478009,0.0,1200.0,1200.0
2022030131,1,CAR,JALEN CHATFIELD,8478970,0.0,33.0,33.0
2022030131,1,CAR,JACK DRURY,8480835,0.0,32.0,32.0
2022030131,1,NYI,SCOTT MAYFIELD,8476429,24.0,56.0,32.0
2022030131,1,NYI,SEBASTIAN AHO,8480222,24.0,56.0,32.0
2022030131,1,NYI,BO HORVAT,8477500,25.0,56.0,31.0
2022030131,1,NYI,MATHEW BARZAL,8478445,25.0,56.0,31.0
2022030131,1,CAR,JORDAN STAAL,8473533,26.0,56.0,30.0
2022030131,1,NYI,ANDERS LEE,8475314,31.0,56.0,25.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,32.0,56.0,24.0
2022030131,1,CAR,JESPER FAST,8475855,33.0,56.0,23.0
2022030131,1,CAR,BRADY SKJEI,8476869,34.0,73.0,39.0
2022030131,1,CAR,BRETT PESCE,8477488,35.0,73.0,38.0
2022030131,1,NYI,ZACH PARISE,8470610,56.0,73.0,17.0
2022030131,1,NYI,JEAN-GABRIEL PAGEAU,8476419,56.0,73.0,17.0
2022030131,1,CAR,TEUVO TERAVAINEN,8476882,56.0,73.0,17.0
2022030131,1,NYI,ADAM PELECH,8476917,56.0,89.0,33.0
2022030131,1,NYI,HUDSON FASCHING,8477392,56.0,73.0,17.0
2022030131,1,CAR,SEBASTIAN AHO,8478427,56.0,73.0,17.0
2022030131,1,NYI,NOAH DOBSON,8480865,56.0,89.0,33.0
2022030131,1,CAR,SETH JARVIS,8482093,56.0,73.0,17.0
2022030131,1,CAR,BRENT BURNS,8470613,73.0,123.0,50.0
2022030131,1,NYI,KYLE PALMIERI,8475151,73.0,123.0,50.0
2022030131,1,NYI,BROCK NELSON,8475754,73.0,105.0,32.0
2022030131,1,CAR,STEFAN NOESEN,8476474,73.0,123.0,50.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,73.0,123.0,50.0
2022030131,1,NYI,PIERRE ENGVALL,8478115,73.0,117.0,44.0
2022030131,1,CAR,MARTIN NECAS,8480039,73.0,123.0,50.0
2022030131,1,CAR,JESPERI KOTKANIEMI,8480829,73.0,123.0,50.0
2022030131,1,NYI,RYAN PULOCK,8477506,89.0,123.0,34.0
2022030131,1,NYI,SAMUEL BOLDUC,8481541,89.0,123.0,34.0
2022030131,1,NYI,CASEY CIZIKAS,8475231,105.0,156.0,51.0
2022030131,1,NYI,MATT MARTIN,8474709,117.0,125.0,8.0
2022030131,1,CAR,PAUL STASTNY,8471669,123.0,147.0,24.0
2022030131,1,NYI,CAL CLUTTERBUCK,8473504,123.0,151.0,28.0
2022030131,1,CAR,DEREK STEPAN,8474613,123.0,153.0,30.0
2022030131,1,NYI,SCOTT MAYFIELD,8476429,123.0,211.0,88.0
2022030131,1,CAR,SHAYNE GOSTISBEHERE,8476906,123.0,161.0,38.0
2022030131,1,NYI,ADAM PELECH,8476917,123.0,129.0,6.0
2022030131,1,CAR,JALEN CHATFIELD,8478970,123.0,162.0,39.0
2022030131,1,CAR,JACK DRURY,8480835,123.0,144.0,21.0
2022030131,1,NYI,JEAN-GABRIEL PAGEAU,8476419,125.0,132.0,7.0
2022030131,1,NYI,SEBASTIAN AHO,8480222,129.0,187.0,58.0
2022030131,1,NYI,MATT MARTIN,8474709,132.0,162.0,30.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,144.0,192.0,48.0
2022030131,1,CAR,JORDAN STAAL,8473533,147.0,191.0,44.0
2022030131,1,NYI,MATHEW BARZAL,8478445,151.0,194.0,43.0
2022030131,1,CAR,JESPER FAST,8475855,153.0,192.0,39.0
2022030131,1,NYI,BO HORVAT,8477500,156.0,200.0,44.0
2022030131,1,CAR,BRADY SKJEI,8476869,161.0,193.0,32.0
2022030131,1,NYI,ANDERS LEE,8475314,162.0,192.0,30.0
2022030131,1,CAR,BRETT PESCE,8477488,162.0,193.0,31.0
2022030131,1,NYI,NOAH DOBSON,8480865,187.0,222.0,35.0
2022030131,1,CAR,SEBASTIAN AHO,8478427,191.0,227.0,36.0
2022030131,1,CAR,TEUVO TERAVAINEN,8476882,192.0,222.0,30.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,192.0,222.0,30.0
2022030131,1,NYI,HUDSON FASCHING,8477392,192.0,222.0,30.0
2022030131,1,CAR,BRENT BURNS,8470613,193.0,227.0,34.0
2022030131,1,CAR,SETH JARVIS,8482093,193.0,227.0,34.0
2022030131,1,NYI,ZACH PARISE,8470610,194.0,222.0,28.0
2022030131,1,NYI,JEAN-GABRIEL PAGEAU,8476419,200.0,222.0,22.0
2022030131,1,NYI,ADAM PELECH,8476917,211.0,227.0,16.0
2022030131,1,NYI,CAL CLUTTERBUCK,8473504,222.0,227.0,5.0
2022030131,1,NYI,CASEY CIZIKAS,8475231,222.0,227.0,5.0
2022030131,1,NYI,SCOTT MAYFIELD,8476429,222.0,227.0,5.0
2022030131,1,CAR,STEFAN NOESEN,8476474,222.0,256.0,34.0
2022030131,1,CAR,MARTIN NECAS,8480039,222.0,256.0,34.0
2022030131,1,NYI,KYLE PALMIERI,8475151,227.0,256.0,29.0
2022030131,1,NYI,BROCK NELSON,8475754,227.0,256.0,29.0
2022030131,1,CAR,BRADY SKJEI,8476869,227.0,256.0,29.0
2022030131,1,CAR,BRETT PESCE,8477488,227.0,256.0,29.0
2022030131,1,NYI,RYAN PULOCK,8477506,227.0,256.0,29.0
2022030131,1,NYI,PIERRE ENGVALL,8478115,227.0,256.0,29.0
2022030131,1,CAR,JESPERI KOTKANIEMI,8480829,227.0,256.0,29.0
2022030131,1,NYI,SAMUEL BOLDUC,8481541,227.0,256.0,29.0
2022030131,1,CAR,PAUL STASTNY,8471669,256.0,283.0,27.0
2022030131,1,NYI,CAL CLUTTERBUCK,8473504,256.0,301.0,45.0
2022030131,1,CAR,DEREK STEPAN,8474613,256.0,282.0,26.0
2022030131,1,NYI,MATT MARTIN,8474709,256.0,285.0,29.0
2022030131,1,NYI,CASEY CIZIKAS,8475231,256.0,284.0,28.0
2022030131,1,CAR,SHAYNE GOSTISBEHERE,8476906,256.0,304.0,48.0
2022030131,1,NYI,ADAM PELECH,8476917,256.0,286.0,30.0
2022030131,1,CAR,JALEN CHATFIELD,8478970,256.0,284.0,28.0
2022030131,1,CAR,JACK DRURY,8480835,256.0,282.0,26.0
2022030131,1,NYI,NOAH DOBSON,8480865,256.0,290.0,34.0
2022030131,1,CAR,JORDAN STAAL,8473533,282.0,304.0,22.0
2022030131,1,CAR,JESPER FAST,8475855,282.0,304.0,22.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,283.0,304.0,21.0
2022030131,1,NYI,ANDERS LEE,8475314,284.0,304.0,20.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,284.0,332.0,48.0
2022030131,1,NYI,BO HORVAT,8477500,285.0,304.0,19.0
2022030131,1,NYI,RYAN PULOCK,8477506,286.0,313.0,27.0
2022030131,1,NYI,SAMUEL BOLDUC,8481541,290.0,304.0,14.0
2022030131,1,NYI,MATHEW BARZAL,8478445,301.0,304.0,3.0
2022030131,1,NYI,ZACH PARISE,8470610,304.0,332.0,28.0
2022030131,1,CAR,BRENT BURNS,8470613,304.0,332.0,28.0
2022030131,1,NYI,JEAN-GABRIEL PAGEAU,8476419,304.0,332.0,28.0
2022030131,1,NYI,SCOTT MAYFIELD,8476429,304.0,332.0,28.0
2022030131,1,CAR,TEUVO TERAVAINEN,8476882,304.0,332.0,28.0
2022030131,1,NYI,HUDSON FASCHING,8477392,304.0,332.0,28.0
2022030131,1,CAR,SEBASTIAN AHO,8478427,304.0,332.0,28.0
2022030131,1,CAR,SETH JARVIS,8482093,304.0,332.0,28.0
2022030131,1,NYI,SEBASTIAN AHO,8480222,313.0,332.0,19.0
2022030131,1,CAR,JORDAN STAAL,8473533,332.0,378.0,46.0
2022030131,1,NYI,ANDERS LEE,8475314,332.0,379.0,47.0
2022030131,1,CAR,JESPER FAST,8475855,332.0,378.0,46.0
2022030131,1,CAR,BRADY SKJEI,8476869,332.0,377.0,45.0
2022030131,1,NYI,ADAM PELECH,8476917,332.0,379.0,47.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,332.0,380.0,48.0
2022030131,1,CAR,BRETT PESCE,8477488,332.0,376.0,44.0
2022030131,1,NYI,BO HORVAT,8477500,332.0,380.0,48.0
2022030131,1,NYI,RYAN PULOCK,8477506,332.0,400.0,68.0
2022030131,1,NYI,MATHEW BARZAL,8478445,332.0,380.0,48.0
2022030131,1,CAR,MARTIN NECAS,8480039,376.0,434.0,58.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,377.0,443.0,66.0
2022030131,1,CAR,BRENT BURNS,8470613,378.0,460.0,82.0
2022030131,1,CAR,JESPERI KOTKANIEMI,8480829,378.0,441.0,63.0
2022030131,1,NYI,KYLE PALMIERI,8475151,379.0,434.0,55.0
2022030131,1,NYI,NOAH DOBSON,8480865,379.0,438.0,59.0
2022030131,1,NYI,BROCK NELSON,8475754,380.0,432.0,52.0
2022030131,1,CAR,STEFAN NOESEN,8476474,380.0,431.0,51.0
2022030131,1,NYI,PIERRE ENGVALL,8478115,380.0,400.0,20.0
2022030131,1,NYI,JEAN-GABRIEL PAGEAU,8476419,400.0,414.0,14.0
2022030131,1,NYI,ADAM PELECH,8476917,400.0,445.0,45.0
2022030131,1,NYI,PIERRE ENGVALL,8478115,414.0,431.0,17.0
2022030131,1,NYI,BO HORVAT,8477500,431.0,480.0,49.0
2022030131,1,CAR,JACK DRURY,8480835,431.0,436.0,5.0
2022030131,1,NYI,ANDERS LEE,8475314,432.0,480.0,48.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,434.0,482.0,48.0
2022030131,1,NYI,MATHEW BARZAL,8478445,434.0,482.0,48.0
2022030131,1,CAR,JESPER FAST,8475855,436.0,477.0,41.0
2022030131,1,NYI,RYAN PULOCK,8477506,438.0,478.0,40.0
2022030131,1,CAR,JORDAN STAAL,8473533,441.0,480.0,39.0
2022030131,1,CAR,BRADY SKJEI,8476869,443.0,445.0,2.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,445.0,461.0,16.0
2022030131,1,NYI,SAMUEL BOLDUC,8481541,445.0,477.0,32.0
2022030131,1,CAR,BRADY SKJEI,8476869,460.0,497.0,37.0
2022030131,1,CAR,BRETT PESCE,8477488,461.0,499.0,38.0
2022030131,1,NYI,SCOTT MAYFIELD,8476429,477.0,503.0,26.0
2022030131,1,CAR,MARTIN NECAS,8480039,477.0,501.0,24.0
2022030131,1,NYI,SEBASTIAN AHO,8480222,478.0,503.0,25.0
2022030131,1,NYI,MATT MARTIN,8474709,480.0,503.0,23.0
2022030131,1,NYI,CASEY CIZIKAS,8475231,480.0,503.0,23.0
2022030131,1,CAR,JESPERI KOTKANIEMI,8480829,480.0,501.0,21.0
2022030131,1,NYI,CAL CLUTTERBUCK,8473504,482.0,503.0,21.0
2022030131,1,CAR,STEFAN NOESEN,8476474,482.0,501.0,19.0
2022030131,1,CAR,SHAYNE GOSTISBEHERE,8476906,497.0,503.0,6.0
2022030131,1,CAR,JALEN CHATFIELD,8478970,499.0,503.0,4.0
2022030131,1,CAR,PAUL STASTNY,8471669,501.0,503.0,2.0
2022030131,1,CAR,DEREK STEPAN,8474613,501.0,503.0,2.0
2022030131,1,CAR,JACK DRURY,8480835,501.0,503.0,2.0
2022030131,1,CAR,JORDAN STAAL,8473533,503.0,536.0,33.0
2022030131,1,NYI,ANDERS LEE,8475314,503.0,579.0,76.0
2022030131,1,NYI,BROCK NELSON,8475754,503.0,578.0,75.0
2022030131,1,CAR,BRADY SKJEI,8476869,503.0,536.0,33.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,503.0,536.0,33.0
2022030131,1,CAR,BRETT PESCE,8477488,503.0,536.0,33.0
2022030131,1,NYI,BO HORVAT,8477500,503.0,581.0,78.0
2022030131,1,NYI,MATHEW BARZAL,8478445,503.0,581.0,78.0
2022030131,1,NYI,NOAH DOBSON,8480865,503.0,577.0,74.0
2022030131,1,CAR,BRENT BURNS,8470613,536.0,578.0,42.0
2022030131,1,CAR,TEUVO TERAVAINEN,8476882,536.0,555.0,19.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,536.0,578.0,42.0
2022030131,1,CAR,SEBASTIAN AHO,8478427,536.0,555.0,19.0
2022030131,1,CAR,JESPER FAST,8475855,555.0,579.0,24.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,555.0,580.0,25.0
2022030131,1,NYI,SEBASTIAN AHO,8480222,577.0,647.0,70.0
2022030131,1,CAR,JORDAN STAAL,8473533,578.0,623.0,45.0
2022030131,1,NYI,KYLE PALMIERI,8475151,578.0,628.0,50.0
2022030131,1,CAR,BRADY SKJEI,8476869,578.0,622.0,44.0
2022030131,1,CAR,BRETT PESCE,8477488,579.0,622.0,43.0
2022030131,1,NYI,PIERRE ENGVALL,8478115,579.0,623.0,44.0
2022030131,1,CAR,SETH JARVIS,8482093,580.0,622.0,42.0
2022030131,1,NYI,ZACH PARISE,8470610,581.0,623.0,42.0
2022030131,1,NYI,JEAN-GABRIEL PAGEAU,8476419,581.0,626.0,45.0
2022030131,1,CAR,SHAYNE GOSTISBEHERE,8476906,622.0,672.0,50.0
2022030131,1,CAR,JALEN CHATFIELD,8478970,622.0,672.0,50.0
2022030131,1,CAR,JACK DRURY,8480835,622.0,678.0,56.0
2022030131,1,CAR,PAUL STASTNY,8471669,623.0,679.0,56.0
2022030131,1,CAR,DEREK STEPAN,8474613,623.0,682.0,59.0
2022030131,1,NYI,CASEY CIZIKAS,8475231,623.0,682.0,59.0
2022030131,1,NYI,RYAN PULOCK,8477506,623.0,683.0,60.0
2022030131,1,NYI,CAL CLUTTERBUCK,8473504,626.0,685.0,59.0
2022030131,1,NYI,MATT MARTIN,8474709,628.0,676.0,48.0
2022030131,1,NYI,SAMUEL BOLDUC,8481541,647.0,683.0,36.0
2022030131,1,CAR,BRENT BURNS,8470613,672.0,714.0,42.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,672.0,715.0,43.0
2022030131,1,NYI,ANDERS LEE,8475314,676.0,715.0,39.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,678.0,740.0,62.0
2022030131,1,CAR,JORDAN STAAL,8473533,679.0,732.0,53.0
2022030131,1,CAR,JESPER FAST,8475855,682.0,732.0,50.0
2022030131,1,NYI,BO HORVAT,8477500,682.0,717.0,35.0
2022030131,1,NYI,SCOTT MAYFIELD,8476429,683.0,736.0,53.0
2022030131,1,NYI,ADAM PELECH,8476917,683.0,731.0,48.0
2022030131,1,NYI,MATHEW BARZAL,8478445,685.0,733.0,48.0
2022030131,1,CAR,BRADY SKJEI,8476869,714.0,769.0,55.0
2022030131,1,CAR,BRETT PESCE,8477488,715.0,764.0,49.0
2022030131,1,NYI,PIERRE ENGVALL,8478115,715.0,791.0,76.0
2022030131,1,NYI,BROCK NELSON,8475754,717.0,781.0,64.0
2022030131,1,NYI,RYAN PULOCK,8477506,731.0,791.0,60.0
2022030131,1,CAR,MARTIN NECAS,8480039,732.0,798.0,66.0
2022030131,1,CAR,JESPERI KOTKANIEMI,8480829,732.0,794.0,62.0
2022030131,1,NYI,KYLE PALMIERI,8475151,733.0,776.0,43.0
2022030131,1,NYI,NOAH DOBSON,8480865,736.0,772.0,36.0
2022030131,1,CAR,STEFAN NOESEN,8476474,740.0,800.0,60.0
2022030131,1,CAR,SHAYNE GOSTISBEHERE,8476906,764.0,798.0,34.0
2022030131,1,CAR,JALEN CHATFIELD,8478970,769.0,799.0,30.0
2022030131,1,NYI,SCOTT MAYFIELD,8476429,772.0,821.0,49.0
2022030131,1,NYI,HUDSON FASCHING,8477392,776.0,822.0,46.0
2022030131,1,NYI,JEAN-GABRIEL PAGEAU,8476419,781.0,843.0,62.0
2022030131,1,NYI,ZACH PARISE,8470610,791.0,837.0,46.0
2022030131,1,NYI,SEBASTIAN AHO,8480222,791.0,824.0,33.0
2022030131,1,CAR,SEBASTIAN AHO,8478427,794.0,854.0,60.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,798.0,851.0,53.0
2022030131,1,CAR,SETH JARVIS,8482093,798.0,851.0,53.0
2022030131,1,CAR,BRENT BURNS,8470613,799.0,841.0,42.0
2022030131,1,CAR,TEUVO TERAVAINEN,8476882,800.0,850.0,50.0
2022030131,1,NYI,NOAH DOBSON,8480865,821.0,859.0,38.0
2022030131,1,NYI,CAL CLUTTERBUCK,8473504,822.0,859.0,37.0
2022030131,1,NYI,ADAM PELECH,8476917,824.0,851.0,27.0
2022030131,1,NYI,MATT MARTIN,8474709,837.0,859.0,22.0
2022030131,1,CAR,SHAYNE GOSTISBEHERE,8476906,841.0,874.0,33.0
2022030131,1,NYI,CASEY CIZIKAS,8475231,843.0,859.0,16.0
2022030131,1,CAR,JACK DRURY,8480835,850.0,874.0,24.0
2022030131,1,CAR,DEREK STEPAN,8474613,851.0,874.0,23.0
2022030131,1,NYI,RYAN PULOCK,8477506,851.0,897.0,46.0
2022030131,1,CAR,JALEN CHATFIELD,8478970,851.0,874.0,23.0
2022030131,1,CAR,PAUL STASTNY,8471669,854.0,874.0,20.0
2022030131,1,NYI,ANDERS LEE,8475314,859.0,897.0,38.0
2022030131,1,NYI,BO HORVAT,8477500,859.0,897.0,38.0
2022030131,1,NYI,MATHEW BARZAL,8478445,859.0,897.0,38.0
2022030131,1,NYI,SAMUEL BOLDUC,8481541,859.0,897.0,38.0
2022030131,1,CAR,JORDAN STAAL,8473533,874.0,897.0,23.0
2022030131,1,CAR,JESPER FAST,8475855,874.0,897.0,23.0
2022030131,1,CAR,BRADY SKJEI,8476869,874.0,897.0,23.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,874.0,897.0,23.0
2022030131,1,CAR,BRETT PESCE,8477488,874.0,897.0,23.0
2022030131,1,CAR,BRENT BURNS,8470613,897.0,947.0,50.0
2022030131,1,NYI,KYLE PALMIERI,8475151,897.0,952.0,55.0
2022030131,1,NYI,BROCK NELSON,8475754,897.0,946.0,49.0
2022030131,1,CAR,STEFAN NOESEN,8476474,897.0,932.0,35.0
2022030131,1,NYI,ADAM PELECH,8476917,897.0,945.0,48.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,897.0,950.0,53.0
2022030131,1,NYI,PIERRE ENGVALL,8478115,897.0,950.0,53.0
2022030131,1,CAR,MARTIN NECAS,8480039,897.0,946.0,49.0
2022030131,1,CAR,JESPERI KOTKANIEMI,8480829,897.0,930.0,33.0
2022030131,1,NYI,NOAH DOBSON,8480865,897.0,944.0,47.0
2022030131,1,CAR,SEBASTIAN AHO,8478427,930.0,980.0,50.0
2022030131,1,CAR,TEUVO TERAVAINEN,8476882,932.0,988.0,56.0
2022030131,1,NYI,SCOTT MAYFIELD,8476429,944.0,988.0,44.0
2022030131,1,NYI,SEBASTIAN AHO,8480222,945.0,988.0,43.0
2022030131,1,NYI,JEAN-GABRIEL PAGEAU,8476419,946.0,979.0,33.0
2022030131,1,CAR,SETH JARVIS,8482093,946.0,988.0,42.0
2022030131,1,CAR,SHAYNE GOSTISBEHERE,8476906,947.0,988.0,41.0
2022030131,1,NYI,ZACH PARISE,8470610,950.0,988.0,38.0
2022030131,1,CAR,JALEN CHATFIELD,8478970,950.0,988.0,38.0
2022030131,1,NYI,HUDSON FASCHING,8477392,952.0,988.0,36.0
2022030131,1,NYI,CASEY CIZIKAS,8475231,979.0,1018.0,39.0
2022030131,1,CAR,PAUL STASTNY,8471669,980.0,1018.0,38.0
2022030131,1,NYI,CAL CLUTTERBUCK,8473504,988.0,1018.0,30.0
2022030131,1,CAR,DEREK STEPAN,8474613,988.0,1018.0,30.0
2022030131,1,NYI,MATT MARTIN,8474709,988.0,1018.0,30.0
2022030131,1,CAR,BRADY SKJEI,8476869,988.0,1018.0,30.0
2022030131,1,NYI,ADAM PELECH,8476917,988.0,1007.0,19.0
2022030131,1,CAR,BRETT PESCE,8477488,988.0,1018.0,30.0
2022030131,1,NYI,RYAN PULOCK,8477506,988.0,1041.0,53.0
2022030131,1,CAR,JACK DRURY,8480835,988.0,1018.0,30.0
2022030131,1,NYI,SAMUEL BOLDUC,8481541,1007.0,1041.0,34.0
2022030131,1,CAR,BRENT BURNS,8470613,1018.0,1076.0,58.0
2022030131,1,CAR,JORDAN STAAL,8473533,1018.0,1054.0,36.0
2022030131,1,NYI,ANDERS LEE,8475314,1018.0,1112.0,94.0
2022030131,1,CAR,JESPER FAST,8475855,1018.0,1093.0,75.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,1018.0,1112.0,94.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,1018.0,1109.0,91.0
2022030131,1,NYI,BO HORVAT,8477500,1018.0,1110.0,92.0
2022030131,1,NYI,MATHEW BARZAL,8478445,1018.0,1120.0,102.0
2022030131,1,NYI,ADAM PELECH,8476917,1041.0,1112.0,71.0
2022030131,1,NYI,NOAH DOBSON,8480865,1041.0,1120.0,79.0
2022030131,1,CAR,JESPERI KOTKANIEMI,8480829,1054.0,1132.0,78.0
2022030131,1,CAR,BRADY SKJEI,8476869,1076.0,1141.0,65.0
2022030131,1,CAR,MARTIN NECAS,8480039,1093.0,1141.0,48.0
2022030131,1,CAR,BRETT PESCE,8477488,1109.0,1169.0,60.0
2022030131,1,NYI,BROCK NELSON,8475754,1110.0,1200.0,90.0
2022030131,1,NYI,SCOTT MAYFIELD,8476429,1112.0,1141.0,29.0
2022030131,1,CAR,STEFAN NOESEN,8476474,1112.0,1141.0,29.0
2022030131,1,NYI,PIERRE ENGVALL,8478115,1112.0,1141.0,29.0
2022030131,1,NYI,KYLE PALMIERI,8475151,1120.0,1141.0,21.0
2022030131,1,NYI,SEBASTIAN AHO,8480222,1120.0,1141.0,21.0
2022030131,1,CAR,SEBASTIAN AHO,8478427,1132.0,1141.0,9.0
2022030131,1,CAR,JORDAN STAAL,8473533,1141.0,1169.0,28.0
2022030131,1,NYI,ANDERS LEE,8475314,1141.0,1182.0,41.0
2022030131,1,CAR,JORDAN MARTINOOK,8476921,1141.0,1169.0,28.0
2022030131,1,CAR,JACCOB SLAVIN,8476958,1141.0,1178.0,37.0
2022030131,1,NYI,BO HORVAT,8477500,1141.0,1200.0,59.0
2022030131,1,NYI,MATHEW BARZAL,8478445,1141.0,1200.0,59.0
2022030131,1,NYI,NOAH DOBSON,8480865,1141.0,1200.0,59.0
2022030131,1,CAR,BRENT BURNS,8470613,1169.0,1200.0,31.0
2022030131,1,CAR,TEUVO TERAVAINEN,8476882,1169.0,1200.0,31.0
2022030131,1,CAR,SEBASTIAN AHO,8478427,1169.0,1200.0,31.0
2022030131,1,CAR,JALEN CHATFIELD,8478970,1178.0,1200.0,22.0
2022030131,1,NYI,ZACH PARISE,8470610,1182.0,1200.0,18.0
2022030131,2,CAR,JORDAN STAAL,8473533,0.0,48.0,48.0
2022030131,2,NYI,ANDERS LEE,8475314,0.0,48.0,48.0
2022030131,2,NYI,BROCK NELSON,8475754,0.0,48.0,48.0
2022030131,2,CAR,JORDAN MARTINOOK,8476921,0.0,47.0,47.0
2022030131,2,CAR,JACCOB SLAVIN,8476958,0.0,49.0,49.0
2022030131,2,CAR,ANTTI RAANTA,8477293,0.0,1200.0,1200.0
2022030131,2,CAR,BRETT PESCE,8477488,0.0,47.0,47.0
2022030131,2,NYI,BO HORVAT,8477500,0.0,58.0,58.0
2022030131,2,NYI,ILYA SOROKIN,8478009,0.0,1200.0,1200.0
2022030131,2,NYI,MATHEW BARZAL,8478445,0.0,46.0,46.0
2022030131,2,NYI,NOAH DOBSON,8480865,0.0,59.0,59.0
2022030131,2,NYI,ADAM PELECH,8476917,46.0,147.0,101.0
2022030131,2,CAR,SHAYNE GOSTISBEHERE,8476906,47.0,100.0,53.0
2022030131,2,CAR,SEBASTIAN AHO,8478427,47.0,84.0,37.0
2022030131,2,NYI,ZACH PARISE,8470610,48.0,100.0,52.0
2022030131,2,NYI,JEAN-GABRIEL PAGEAU,8476419,48.0,100.0,52.0
2022030131,2,CAR,TEUVO TERAVAINEN,8476882,48.0,78.0,30.0
2022030131,2,CAR,JALEN CHATFIELD,8478970,49.0,97.0,48.0
2022030131,2,NYI,RYAN PULOCK,8477506,58.0,100.0,42.0
2022030131,2,NYI,HUDSON FASCHING,8477392,59.0,100.0,41.0
2022030131,2,CAR,BRADY SKJEI,8476869,61.0,70.0,9.0
2022030131,2,CAR,SETH JARVIS,8482093,70.0,90.0,20.0
2022030131,2,CAR,STEFAN NOESEN,8476474,78.0,171.0,93.0
2022030131,2,CAR,JESPERI KOTKANIEMI,8480829,84.0,100.0,16.0
2022030131,2,CAR,MARTIN NECAS,8480039,90.0,171.0,81.0
2022030131,2,CAR,BRENT BURNS,8470613,97.0,147.0,50.0
2022030131,2,NYI,CAL CLUTTERBUCK,8473504,100.0,147.0,47.0
2022030131,2,NYI,CASEY CIZIKAS,8475231,100.0,147.0,47.0
2022030131,2,NYI,SCOTT MAYFIELD,8476429,100.0,147.0,47.0
2022030131,2,CAR,SEBASTIAN AHO,8478427,100.0,147.0,47.0
2022030131,2,CAR,SETH JARVIS,8482093,100.0,147.0,47.0
2022030131,2,NYI,KYLE PALMIERI,8475151,147.0,171.0,24.0
2022030131,2,NYI,BROCK NELSON,8475754,147.0,171.0,24.0
2022030131,2,CAR,BRADY SKJEI,8476869,147.0,171.0,24.0
2022030131,2,CAR,BRETT PESCE,8477488,147.0,171.0,24.0
2022030131,2,NYI,RYAN PULOCK,8477506,147.0,171.0,24.0
2022030131,2,NYI,PIERRE ENGVALL,8478115,147.0,171.0,24.0
2022030131,2,CAR,JESPERI KOTKANIEMI,8480829,147.0,171.0,24.0
2022030131,2,NYI,SAMUEL BOLDUC,8481541,147.0,171.0,24.0
2022030131,2,NYI,ZACH PARISE,8470610,171.0,250.0,79.0
2022030131,2,NYI,JEAN-GABRIEL PAGEAU,8476419,171.0,236.0,65.0
2022030131,2,CAR,TEUVO TERAVAINEN,8476882,171.0,230.0,59.0
2022030131,2,CAR,SHAYNE GOSTISBEHERE,8476906,171.0,221.0,50.0
2022030131,2,NYI,ADAM PELECH,8476917,171.0,249.0,78.0
2022030131,2,NYI,HUDSON FASCHING,8477392,171.0,234.0,63.0
2022030131,2,CAR,SEBASTIAN AHO,8478427,171.0,230.0,59.0
2022030131,2,CAR,JALEN CHATFIELD,8478970,171.0,225.0,54.0
2022030131,2,NYI,NOAH DOBSON,8480865,171.0,249.0,78.0
2022030131,2,CAR,SETH JARVIS,8482093,171.0,230.0,59.0
2022030131,2,CAR,BRENT BURNS,8470613,221.0,251.0,30.0
2022030131,2,CAR,JACCOB SLAVIN,8476958,225.0,251.0,26.0
2022030131,2,CAR,JORDAN STAAL,8473533,230.0,292.0,62.0
2022030131,2,CAR,JESPER FAST,8475855,230.0,296.0,66.0
2022030131,2,CAR,JORDAN MARTINOOK,8476921,230.0,279.0,49.0
